Returned byte 0x48
Returned byte 0x34
Returned byte 0x33
0.031387 -0.319708 -0.581022
0.007299 -0.331387 -0.575182
-0.019708 -0.340146 -0.565693
-0.048905 -0.349635 -0.559854
-0.077372 -0.362044 -0.546715
-0.106569 -0.367153 -0.532847
-0.132847 -0.378832 -0.517518
-0.156934 -0.386131 -0.502190
-0.182482 -0.394891 -0.480292
-0.200730 -0.400000 -0.458394
-0.218248 -0.406569 -0.437226
-0.231387 -0.413139 -0.413869
-0.247445 -0.422628 -0.389051
-0.258394 -0.429927 -0.363504
-0.267883 -0.437956 -0.332117
-0.272263 -0.441606 -0.299270
-0.275912 -0.448175 -0.260584
-0.275912 -0.454745 -0.218978
-0.264234 -0.460584 -0.168613
-0.245985 -0.465693 -0.124088
-0.218248 -0.468613 -0.078832
-0.181752 -0.467153 -0.042336
-0.143796 -0.467153 -0.015328
-0.103650 -0.468613 0.000730
-0.064964 -0.462044 0.018978
-0.032117 -0.460584 0.027007
-0.005109 -0.455474 0.021898
0.015328 -0.455474 0.019708
0.042336 -0.451825 0.011679
0.057664 -0.448175 0.005839
0.078832 -0.443066 -0.005109
0.100000 -0.441606 -0.012409
0.120438 -0.435037 -0.021898
0.139416 -0.428467 -0.037956
0.166423 -0.421898 -0.051825
0.184672 -0.412409 -0.067883
0.202190 -0.408029 -0.083212
0.215328 -0.405839 -0.104380
0.224088 -0.399270 -0.127737
0.229927 -0.397080 -0.148905
0.236496 -0.393431 -0.172993
0.245255 -0.388321 -0.195620
0.250365 -0.380292 -0.223358
0.253285 -0.375912 -0.245985
0.256204 -0.366423 -0.270803
0.258394 -0.362774 -0.292701
0.260584 -0.354015 -0.312409
0.259124 -0.353285 -0.336496
0.259124 -0.342336 -0.359854
0.259854 -0.332847 -0.380292
0.253285 -0.324818 -0.404380
0.245985 -0.321168 -0.424088
0.244526 -0.312409 -0.445255
0.235036 -0.307299 -0.464963
0.223358 -0.300730 -0.484672
0.211679 -0.298540 -0.498540
0.201460 -0.297080 -0.512409
0.186861 -0.294891 -0.527007
0.175912 -0.294161 -0.538686
0.156204 -0.293431 -0.549635
0.135766 -0.297810 -0.558394
0.111679 -0.302920 -0.564964
0.081752 -0.308029 -0.572993
0.050365 -0.315328 -0.580292
0.018248 -0.320438 -0.582482
-0.018248 -0.328467 -0.583942
-0.053285 -0.335036 -0.579562
-0.083942 -0.339416 -0.578102
-0.116788 -0.342336 -0.568613
-0.148905 -0.345255 -0.559124
-0.172263 -0.354745 -0.547445
-0.194891 -0.359854 -0.537956
-0.222628 -0.362774 -0.521898
-0.243796 -0.362774 -0.502920
-0.281752 -0.370073 -0.477372
-0.309489 -0.372993 -0.445985
-0.333577 -0.381022 -0.413139
-0.351825 -0.386861 -0.375182
-0.370073 -0.394891 -0.319708
-0.380292 -0.406569 -0.268613
-0.378102 -0.413869 -0.223358
-0.371533 -0.419708 -0.173723
-0.357664 -0.428467 -0.136496
-0.343066 -0.431387 -0.097810
-0.326277 -0.439416 -0.069343
-0.305110 -0.440146 -0.043066
-0.283942 -0.443796 -0.021168
-0.261314 -0.448175 -0.001460
-0.241606 -0.448905 0.014599
-0.216058 -0.450365 0.029927
-0.188321 -0.448905 0.045255
-0.155474 -0.451095 0.051095
-0.129197 -0.451095 0.058394
-0.092701 -0.448905 0.059124
-0.062044 -0.448905 0.057664
-0.027737 -0.448175 0.051825
0.006569 -0.446715 0.042336
0.035766 -0.445985 0.031387
0.064964 -0.443066 0.013139
0.087591 -0.440876 -0.004380
0.108029 -0.435766 -0.018248
0.127007 -0.433577 -0.037956
0.137956 -0.429927 -0.052555
0.152555 -0.429927 -0.072263
0.167153 -0.424818 -0.095620
0.178832 -0.424088 -0.116788
0.189051 -0.419708 -0.142336
0.197080 -0.416058 -0.162774
0.202920 -0.412409 -0.184672
0.210219 -0.405109 -0.209489
0.210219 -0.402190 -0.235766
0.213869 -0.394891 -0.251825
0.212409 -0.392701 -0.272993
0.210219 -0.391971 -0.296350
0.204380 -0.386861 -0.313869
0.204380 -0.386131 -0.329927
0.197810 -0.383942 -0.349635
0.193431 -0.380292 -0.366423
0.188321 -0.380292 -0.374453
0.186131 -0.376642 -0.380292
0.186131 -0.378102 -0.383942
0.181752 -0.373723 -0.398540
0.172993 -0.376642 -0.407299
0.166423 -0.372993 -0.421168
0.159854 -0.370073 -0.427737
0.154745 -0.372993 -0.430657
0.147445 -0.368613 -0.443066
0.140876 -0.366423 -0.450365
0.135036 -0.367153 -0.459854
0.134307 -0.365693 -0.461314
0.135766 -0.366423 -0.458394
0.147445 -0.369343 -0.447445
0.155474 -0.368613 -0.440876
0.149635 -0.364964 -0.450365
0.140876 -0.364234 -0.459854
0.135036 -0.363504 -0.464963
0.140876 -0.365693 -0.460584
0.151095 -0.364964 -0.450365
0.165693 -0.369343 -0.424088
0.174453 -0.372263 -0.413139
0.171533 -0.369343 -0.421168
0.164234 -0.370073 -0.436496
0.154745 -0.368613 -0.444526
0.151095 -0.367153 -0.451095
0.151825 -0.362044 -0.452555
0.148175 -0.363504 -0.451825
0.151825 -0.364234 -0.456934
0.152555 -0.362774 -0.453285
0.158394 -0.362774 -0.444526
0.169343 -0.368613 -0.427737
0.190511 -0.372993 -0.390511
0.205109 -0.375182 -0.364234
0.191241 -0.371533 -0.389781
0.178102 -0.366423 -0.411679
0.167883 -0.365693 -0.430657
0.154745 -0.360584 -0.452555
0.134307 -0.361314 -0.470803
0.110949 -0.359854 -0.495620
0.086131 -0.353285 -0.513869
0.062044 -0.351825 -0.529927
0.028467 -0.349635 -0.548905
-0.003650 -0.342336 -0.559124
-0.035766 -0.342336 -0.570073
-0.065693 -0.336496 -0.579562
-0.100000 -0.334307 -0.581752
-0.125547 -0.330657 -0.583942
-0.150365 -0.327737 -0.583212
-0.175182 -0.328467 -0.580292
-0.198540 -0.324818 -0.575912
-0.224088 -0.323358 -0.566423
-0.237956 -0.328467 -0.561314
-0.259124 -0.327737 -0.552555
-0.267153 -0.329927 -0.543796
-0.276642 -0.329197 -0.540146
-0.284672 -0.329927 -0.536496
-0.289781 -0.329927 -0.533577
-0.297080 -0.329927 -0.528467
-0.302920 -0.330657 -0.520438
-0.313869 -0.334307 -0.515328
-0.324818 -0.330657 -0.508759
-0.337226 -0.331387 -0.500000
-0.353285 -0.329197 -0.486131
-0.372263 -0.331387 -0.468613
-0.388321 -0.331387 -0.451825
-0.403650 -0.331387 -0.432117
-0.418248 -0.336496 -0.406569
-0.435037 -0.336496 -0.379562
-0.450365 -0.339416 -0.345985
-0.467883 -0.337226 -0.313139
-0.477372 -0.336496 -0.281752
-0.485401 -0.338686 -0.251825
-0.489051 -0.337226 -0.221898
-0.496350 -0.335036 -0.190511
-0.496350 -0.339416 -0.164963
-0.500730 -0.338686 -0.143066
-0.498540 -0.336496 -0.127007
-0.500000 -0.335766 -0.110949
-0.500000 -0.334307 -0.095620
-0.499270 -0.335036 -0.084672
-0.494891 -0.336496 -0.071533
-0.495620 -0.332117 -0.064964
-0.493431 -0.332847 -0.058394
-0.496350 -0.335766 -0.049635
-0.497810 -0.331387 -0.045985
-0.500730 -0.327737 -0.042336
-0.500730 -0.324088 -0.035766
-0.503650 -0.323358 -0.027007
-0.504380 -0.321168 -0.018978
-0.502920 -0.318978 -0.005109
-0.503650 -0.312409 0.008759
-0.500730 -0.313139 0.024088
-0.499270 -0.305839 0.040146
-0.495620 -0.303650 0.058394
-0.492701 -0.300000 0.070073
-0.488321 -0.297080 0.079562
-0.487591 -0.295620 0.086861
-0.490511 -0.291241 0.085401
-0.500000 -0.286131 0.089051
-0.506569 -0.277372 0.089781
-0.514599 -0.270803 0.085401
-0.522628 -0.264234 0.083212
-0.534307 -0.253285 0.078832
-0.544526 -0.242336 0.079562
-0.556204 -0.229927 0.072263
-0.572993 -0.217518 0.062774
-0.577372 -0.205109 0.058394
-0.589781 -0.194891 0.053285
-0.602190 -0.181022 0.045255
-0.605839 -0.173723 0.039416
-0.614599 -0.160584 0.035036
-0.621168 -0.148175 0.029927
-0.627737 -0.133577 0.021898
-0.636496 -0.127737 0.013139
-0.641606 -0.115328 0.007299
-0.651095 -0.101460 0.004380
-0.656204 -0.094161 -0.005109
-0.659124 -0.079562 -0.009489
-0.666423 -0.067153 -0.011679
-0.670803 -0.053285 -0.015328
-0.672993 -0.041606 -0.016058
-0.678102 -0.031387 -0.024088
-0.683212 -0.023358 -0.029927
-0.684672 -0.016788 -0.036496
-0.684672 -0.008029 -0.035766
-0.685401 0.001460 -0.031387
-0.688321 0.009489 -0.029197
-0.689781 0.018248 -0.023358
-0.683942 0.024088 -0.018978
-0.687591 0.033577 -0.017518
-0.684672 0.039416 -0.008759
-0.685401 0.046715 -0.000730
-0.683212 0.054015 0.008029
-0.680292 0.056204 0.016788
-0.679562 0.058394 0.026277
-0.675182 0.060584 0.038686
-0.672263 0.064234 0.050365
-0.669343 0.070803 0.063504
-0.662044 0.070803 0.077372
-0.653285 0.075182 0.091971
-0.654015 0.075912 0.108029
-0.640146 0.075182 0.125547
-0.629927 0.070073 0.145985
-0.624088 0.070803 0.160584
-0.608029 0.062774 0.188321
-0.589051 0.052555 0.218248
-0.562774 0.048175 0.253285
-0.539416 0.036496 0.282482
-0.515328 0.026277 0.301460
-0.498540 0.022628 0.313139
-0.486131 0.013869 0.327007
-0.459854 0.004380 0.345985
-0.421898 -0.004380 0.372993
-0.383212 -0.014599 0.393431
-0.345255 -0.020438 0.411679
-0.313139 -0.027007 0.422628
-0.278102 -0.032117 0.430657
-0.245985 -0.036496 0.439416
-0.212409 -0.039416 0.443796
-0.181752 -0.046715 0.447445
-0.151095 -0.052555 0.448905
-0.131387 -0.056204 0.447445
-0.114599 -0.059854 0.447445
-0.101460 -0.069343 0.445985
-0.091241 -0.075912 0.441606
-0.077372 -0.081022 0.440146
-0.076642 -0.083942 0.439416
-0.070073 -0.092701 0.437226
-0.064964 -0.101460 0.433577
-0.067883 -0.108759 0.427737
-0.058394 -0.120438 0.424818
-0.024088 -0.143796 0.407299
0.002920 -0.159854 0.394891
0.013139 -0.174453 0.384672
0.023358 -0.185401 0.374453
0.035766 -0.195620 0.362774
0.047445 -0.202190 0.358394
0.059124 -0.204380 0.351095
0.067883 -0.205839 0.348905
0.075182 -0.205839 0.344526
0.087591 -0.205839 0.341606
0.094161 -0.203650 0.338686
0.105839 -0.202920 0.334307
0.116788 -0.203650 0.329197
0.125547 -0.206569 0.323358
0.132117 -0.208029 0.314599
0.140876 -0.211679 0.308759
0.148175 -0.213869 0.301460
0.155474 -0.218248 0.294891
0.164234 -0.218978 0.288321
0.171533 -0.224818 0.278832
0.180292 -0.224818 0.272993
0.188321 -0.226277 0.261314
0.195620 -0.235766 0.252555
0.201460 -0.238686 0.244526
0.208029 -0.246715 0.230657
0.213139 -0.251825 0.219708
0.216788 -0.262044 0.207299
0.220438 -0.267883 0.199270
0.223358 -0.275182 0.186861
0.226277 -0.282482 0.175912
0.226277 -0.286131 0.164963
0.229197 -0.290511 0.153285
0.233577 -0.296350 0.143796
0.238686 -0.300730 0.132847
0.239416 -0.306569 0.116788
0.245255 -0.309489 0.105839
0.251825 -0.316058 0.091241
0.254745 -0.318978 0.074453
0.260584 -0.321168 0.064234
0.264234 -0.326277 0.048175
0.264964 -0.327007 0.032117
0.267883 -0.333577 0.016788
0.271533 -0.332847 0.000730
0.274453 -0.338686 -0.016058
0.281022 -0.342336 -0.036496
0.281752 -0.343796 -0.054745
0.281752 -0.344526 -0.071533
0.282482 -0.345255 -0.089781
0.286131 -0.345985 -0.104380
0.289781 -0.346715 -0.122628
0.289051 -0.347445 -0.145255
0.293431 -0.348175 -0.164234
0.293431 -0.346715 -0.185401
0.288321 -0.345985 -0.205839
0.286131 -0.347445 -0.224818
0.281752 -0.350365 -0.245985
0.274453 -0.351095 -0.264964
0.270073 -0.352555 -0.283212
0.261314 -0.351095 -0.300730
0.254015 -0.354745 -0.314599
0.247445 -0.355474 -0.329197
0.241606 -0.359854 -0.343066
0.227737 -0.362044 -0.354745
0.218978 -0.366423 -0.365693
0.208029 -0.366423 -0.381752
0.192701 -0.367153 -0.396350
0.179562 -0.367883 -0.409489
0.167883 -0.368613 -0.421168
0.154745 -0.370073 -0.436496
0.140876 -0.369343 -0.448905
0.126277 -0.370073 -0.459124
0.112409 -0.369343 -0.469343
0.095620 -0.367883 -0.484672
0.078102 -0.365693 -0.494891
0.060584 -0.363504 -0.506569
0.040146 -0.360584 -0.524088
0.020438 -0.356204 -0.538686
0.001460 -0.350365 -0.549635
-0.021898 -0.342336 -0.561314
-0.042336 -0.338686 -0.572263
-0.059854 -0.335766 -0.580292
-0.078832 -0.327737 -0.589781
-0.097080 -0.322628 -0.590511
-0.108029 -0.321168 -0.596350
-0.121898 -0.316058 -0.598540
-0.135036 -0.314599 -0.605110
-0.156934 -0.309489 -0.602920
-0.175912 -0.305110 -0.605110
-0.194891 -0.302190 -0.605839
-0.211679 -0.297810 -0.606569
-0.224818 -0.293431 -0.600730
-0.235036 -0.292701 -0.602190
-0.254015 -0.292701 -0.597080
-0.272263 -0.287591 -0.593431
-0.291971 -0.289051 -0.583942
-0.308759 -0.283942 -0.575912
-0.325547 -0.284672 -0.569343
-0.340876 -0.281022 -0.562044
-0.359124 -0.280292 -0.551825
-0.377372 -0.279562 -0.539416
-0.394891 -0.277372 -0.529197
-0.408759 -0.274453 -0.516058
-0.428467 -0.272263 -0.500000
-0.443796 -0.271533 -0.485401
-0.457664 -0.267153 -0.472993
-0.469343 -0.266423 -0.459854
-0.479562 -0.264234 -0.442336
-0.494891 -0.266423 -0.429927
-0.504380 -0.267153 -0.408759
-0.514599 -0.264234 -0.387591
-0.524818 -0.264964 -0.367883
-0.532847 -0.264234 -0.350365
-0.541606 -0.262774 -0.332847
-0.545985 -0.262044 -0.319708
-0.552555 -0.263504 -0.310949
-0.557664 -0.259124 -0.301460
-0.556934 -0.257664 -0.291241
-0.563504 -0.256934 -0.292701
-0.567883 -0.251095 -0.295620
-0.567883 -0.245255 -0.300000
-0.571533 -0.238686 -0.305839
-0.570803 -0.232847 -0.312409
-0.575912 -0.232117 -0.316058
-0.573723 -0.226277 -0.324088
-0.578832 -0.218978 -0.331387
-0.583942 -0.213869 -0.337226
-0.583212 -0.205109 -0.343066
-0.588321 -0.200000 -0.351825
-0.589781 -0.189051 -0.357664
-0.592701 -0.181752 -0.366423
-0.591241 -0.172263 -0.373723
-0.594891 -0.167153 -0.383212
-0.594161 -0.158394 -0.393431
-0.593431 -0.154745 -0.398540
-0.593431 -0.147445 -0.407299
-0.594891 -0.143066 -0.413139
-0.593431 -0.140146 -0.416788
-0.589781 -0.132847 -0.426277
-0.589781 -0.130657 -0.432847
-0.589781 -0.128467 -0.435766
-0.584672 -0.127007 -0.445985
-0.579562 -0.126277 -0.454745
-0.578102 -0.123358 -0.459124
-0.574453 -0.122628 -0.468613
-0.570073 -0.122628 -0.474453
-0.564964 -0.119708 -0.485401
-0.559124 -0.118248 -0.494161
-0.554015 -0.115328 -0.499270
-0.552555 -0.112409 -0.510949
-0.545985 -0.111679 -0.521168
-0.538686 -0.105839 -0.528467
-0.533577 -0.105109 -0.536496
-0.524818 -0.103650 -0.545985
-0.520438 -0.099270 -0.556934
-0.510949 -0.096350 -0.565693
-0.498540 -0.094891 -0.578832
-0.489051 -0.093431 -0.592701
-0.477372 -0.091241 -0.600000
-0.464963 -0.088321 -0.614599
-0.451095 -0.083212 -0.629197
-0.438686 -0.074453 -0.639416
-0.425547 -0.068613 -0.651825
-0.413139 -0.064234 -0.661314
-0.398540 -0.059854 -0.675912
-0.382482 -0.055474 -0.687591
-0.363504 -0.051825 -0.697810
-0.337956 -0.045985 -0.715328
-0.314599 -0.043066 -0.725547
-0.300730 -0.040146 -0.732117
-0.283212 -0.032117 -0.737956
-0.265693 -0.025547 -0.743796
-0.249635 -0.021168 -0.750365
-0.229197 -0.016788 -0.759124
-0.207299 -0.007299 -0.762044
-0.183942 -0.000730 -0.766423
-0.164963 0.005839 -0.772263
-0.143796 0.015328 -0.775182
-0.126277 0.021898 -0.778102
-0.109489 0.026277 -0.782482
-0.082482 0.032117 -0.780292
-0.067153 0.034307 -0.777372
-0.042336 0.043066 -0.777372
-0.015328 0.045985 -0.778102
0.008029 0.045255 -0.772993
0.037226 0.048905 -0.766423
0.070803 0.050365 -0.756934
0.105839 0.049635 -0.747445
0.143066 0.052555 -0.730657
0.175182 0.054745 -0.712409
0.215328 0.056204 -0.691971
0.249635 0.056934 -0.667153
0.283212 0.059124 -0.638686
0.315328 0.058394 -0.608759
0.348175 0.061314 -0.575912
0.375912 0.058394 -0.532847
0.401460 0.056934 -0.496350
0.421898 0.056934 -0.461314
0.442336 0.060584 -0.421168
0.462774 0.058394 -0.377372
0.471533 0.061314 -0.336496
0.481752 0.062774 -0.294891
0.489781 0.066423 -0.253285
0.496350 0.071533 -0.205109
0.495620 0.078832 -0.155474
0.491971 0.083942 -0.107299
0.488321 0.084672 -0.055474
0.477372 0.089051 -0.005109
0.463504 0.095620 0.045255
0.442336 0.104380 0.091971
0.426277 0.106569 0.137956
0.407299 0.111679 0.177372
0.383212 0.121168 0.206569
0.365693 0.122628 0.232117
0.347445 0.125547 0.256204
0.329927 0.131387 0.278102
0.311679 0.133577 0.295620
0.293431 0.133577 0.313139
0.275182 0.134307 0.329197
0.254015 0.135036 0.345985
0.231387 0.135766 0.367153
0.205109 0.132847 0.382482
0.174453 0.131387 0.402920
0.145255 0.131387 0.418978
0.103650 0.132117 0.435766
0.066423 0.129197 0.448905
0.032847 0.127007 0.461314
-0.007299 0.127007 0.470803
-0.045985 0.124818 0.475182
-0.081752 0.121168 0.481752
-0.121898 0.113869 0.481752
-0.158394 0.111679 0.481022
-0.197810 0.105839 0.477372
-0.235036 0.101460 0.470073
-0.272263 0.096350 0.462774
-0.308029 0.094161 0.448905
-0.342336 0.086861 0.437226
-0.373723 0.083942 0.424088
-0.405839 0.075912 0.406569
-0.430657 0.068613 0.388321
-0.459124 0.059854 0.370803
-0.481022 0.054015 0.351825
-0.504380 0.045255 0.331387
-0.516788 0.037956 0.314599
-0.540146 0.029197 0.294891
-0.566423 0.023358 0.263504
-0.584672 0.016058 0.237226
-0.603650 0.005839 0.215328
-0.608029 -0.003650 0.200000
-0.567153 -0.023358 0.257664
-0.490511 -0.043796 0.327007
-0.444526 -0.068613 0.354745
-0.466423 -0.081022 0.335036
-0.481752 -0.094891 0.314599
-0.484672 -0.116058 0.302190
-0.488321 -0.134307 0.287591
-0.481752 -0.156204 0.278832
-0.482482 -0.173723 0.268613
-0.476642 -0.191971 0.256204
-0.466423 -0.208029 0.253285
-0.456934 -0.225547 0.244526
-0.446715 -0.240876 0.239416
-0.431387 -0.262044 0.234307
-0.421168 -0.278102 0.228467
-0.408759 -0.291971 0.223358
-0.391241 -0.304380 0.216058
-0.376642 -0.318248 0.210219
-0.359854 -0.330657 0.207299
-0.345985 -0.343796 0.201460
-0.325547 -0.352555 0.193431
-0.313869 -0.363504 0.187591
-0.304380 -0.372993 0.181022
-0.286861 -0.381022 0.173723
-0.275912 -0.389051 0.169343
-0.265693 -0.394891 0.164234
-0.250365 -0.400730 0.161314
-0.240876 -0.406569 0.159124
-0.226277 -0.408029 0.164234
-0.213139 -0.408759 0.161314
-0.196350 -0.410219 0.167153
-0.178102 -0.408029 0.174453
-0.160584 -0.408029 0.178832
-0.145985 -0.407299 0.183212
-0.130657 -0.400730 0.193431
-0.120438 -0.401460 0.196350
-0.109489 -0.394161 0.206569
-0.100730 -0.392701 0.211679
-0.089781 -0.387591 0.216788
-0.086131 -0.379562 0.225547
-0.077372 -0.378832 0.233577
-0.074453 -0.368613 0.241606
-0.069343 -0.360584 0.251095
-0.064234 -0.354745 0.264234
-0.063504 -0.343066 0.277372
-0.066423 -0.331387 0.289051
-0.063504 -0.323358 0.294161
-0.064234 -0.312409 0.308029
-0.057664 -0.300730 0.316788
-0.052555 -0.287591 0.328467
-0.047445 -0.277372 0.340146
-0.042336 -0.264234 0.349635
-0.043066 -0.246715 0.362044
-0.040876 -0.230657 0.375912
-0.044526 -0.216058 0.386131
-0.046715 -0.197080 0.398540
-0.044526 -0.179562 0.407299
-0.048905 -0.161314 0.417518
-0.051095 -0.145985 0.425547
-0.061314 -0.134307 0.431387
-0.072993 -0.117518 0.437956
-0.084672 -0.102920 0.442336
-0.102920 -0.091971 0.447445
-0.114599 -0.082482 0.451095
-0.121168 -0.070073 0.454745
-0.128467 -0.061314 0.456934
-0.133577 -0.054745 0.458394
-0.137956 -0.042336 0.459854
-0.140146 -0.030657 0.464234
-0.148175 -0.020438 0.463504
-0.164234 -0.013139 0.462774
-0.175182 -0.011679 0.462044
-0.171533 -0.012409 0.464963
-0.170073 -0.004380 0.464234
-0.170073 -0.005839 0.461314
-0.171533 -0.000730 0.462774
-0.170803 0.000000 0.463504
-0.175182 0.011679 0.464963
-0.180292 0.013869 0.463504
-0.182482 0.013139 0.463504
-0.188321 0.016058 0.459124
-0.191971 0.016788 0.462044
-0.192701 0.020438 0.460584
-0.194891 0.021898 0.460584
-0.203650 0.022628 0.461314
-0.207299 0.022628 0.459854
-0.216788 0.019708 0.455474
-0.213139 0.016788 0.456934
-0.203650 0.008029 0.455474
-0.200730 0.005109 0.456934
-0.196350 -0.003650 0.456934
-0.188321 -0.010219 0.453285
-0.183942 -0.018248 0.452555
-0.180292 -0.031387 0.448175
-0.177372 -0.041606 0.445255
-0.170073 -0.059854 0.440146
-0.167153 -0.081752 0.432847
-0.166423 -0.105839 0.425547
-0.169343 -0.130657 0.414599
-0.171533 -0.159124 0.402190
-0.166423 -0.186131 0.383942
-0.166423 -0.213139 0.364234
-0.164963 -0.239416 0.348175
-0.162774 -0.268613 0.327737
-0.159124 -0.294891 0.302920
-0.154015 -0.314599 0.282482
-0.143066 -0.332117 0.259124
-0.127737 -0.343796 0.241606
-0.116058 -0.356204 0.232117
-0.105109 -0.364964 0.217518
-0.091971 -0.368613 0.212409
-0.076642 -0.372263 0.205839
-0.065693 -0.373723 0.199270
-0.056204 -0.373723 0.197810
-0.047445 -0.372993 0.199270
-0.037956 -0.372263 0.197810
-0.029927 -0.370073 0.203650
-0.018248 -0.365693 0.205839
-0.011679 -0.362044 0.208759
-0.007299 -0.359854 0.210949
0.004380 -0.351095 0.214599
0.032117 -0.349635 0.213139
0.060584 -0.342336 0.210949
0.089051 -0.335766 0.204380
0.113139 -0.330657 0.200730
0.137226 -0.321898 0.191971
0.156934 -0.311679 0.189781
0.176642 -0.307299 0.186131
0.185401 -0.298540 0.181022
0.195620 -0.295620 0.181022
0.207299 -0.286861 0.180292
0.217518 -0.281022 0.181022
0.222628 -0.272263 0.177372
0.221898 -0.276642 0.181752
0.227737 -0.272263 0.183212
0.200000 -0.282482 0.198540
0.164963 -0.289781 0.217518
0.141606 -0.288321 0.234307
0.131387 -0.289781 0.236496
0.125547 -0.292701 0.243796
0.120438 -0.291971 0.245985
0.117518 -0.290511 0.248905
0.113139 -0.286861 0.251825
0.110219 -0.290511 0.254745
0.111679 -0.284672 0.256204
0.108759 -0.284672 0.261314
0.109489 -0.282482 0.264964
0.110219 -0.280292 0.264964
0.107299 -0.278832 0.264964
0.109489 -0.278102 0.265693
0.110219 -0.281022 0.266423
0.108759 -0.276642 0.268613
0.111679 -0.276642 0.274453
0.111679 -0.268613 0.275182
0.112409 -0.267883 0.278102
0.113869 -0.261314 0.284672
0.116058 -0.258394 0.286131
0.116788 -0.252555 0.294891
0.114599 -0.250365 0.296350
0.114599 -0.244526 0.301460
0.116788 -0.243066 0.305110
0.115328 -0.237226 0.308029
0.113139 -0.236496 0.314599
0.108759 -0.230657 0.316058
0.107299 -0.231387 0.317518
0.102920 -0.226277 0.328467
0.099270 -0.223358 0.329197
0.098540 -0.221168 0.330657
0.093431 -0.218978 0.335036
0.094161 -0.221168 0.333577
0.089051 -0.223358 0.337226
0.085401 -0.222628 0.337956
0.086861 -0.221898 0.336496
0.084672 -0.224088 0.338686
0.083942 -0.224818 0.336496
0.085401 -0.229197 0.334307
0.090511 -0.224818 0.332847
0.097810 -0.227007 0.329927
0.098540 -0.227007 0.328467
0.103650 -0.227737 0.329927
0.107299 -0.232117 0.325547
0.112409 -0.231387 0.323358
0.118248 -0.230657 0.319708
0.120438 -0.235766 0.316788
0.123358 -0.238686 0.310219
0.129927 -0.243066 0.305839
0.132847 -0.248175 0.300730
0.129197 -0.256204 0.291971
0.127737 -0.261314 0.288321
0.132847 -0.270803 0.278832
0.137956 -0.281022 0.263504
0.143796 -0.291971 0.250365
0.146715 -0.300730 0.235766
0.151095 -0.310949 0.221898
0.157664 -0.321898 0.204380
